File Name,Spectral_Centroid_Mean,Spectral_Centroid_Variance,Spectral_Rolloff_Mean,Spectral_Rolloff_Variance,RMS_Mean,RMS_Variance,Chroma_Mean,Chroma_Variance,Zero_Crossing_Rate_Mean,Zero_Crossing_Rate_Variance,Tempo,MFCC1_Mean,MFCC1_Variance,MFCC2_Mean,MFCC2_Variance,MFCC3_Mean,MFCC3_Variance,MFCC4_Mean,MFCC4_Variance,MFCC5_Mean,MFCC5_Variance,MFCC6_Mean,MFCC6_Variance,MFCC7_Mean,MFCC7_Variance,MFCC8_Mean,MFCC8_Variance,MFCC9_Mean,MFCC9_Variance,MFCC10_Mean,MFCC10_Variance,MFCC11_Mean,MFCC11_Variance,MFCC12_Mean,MFCC12_Variance,MFCC13_Mean,MFCC13_Variance,MFCC14_Mean,MFCC14_Variance,MFCC15_Mean,MFCC15_Variance,MFCC16_Mean,MFCC16_Variance,MFCC17_Mean,MFCC17_Variance,MFCC18_Mean,MFCC18_Variance,MFCC19_Mean,MFCC19_Variance,MFCC20_Mean,MFCC20_Variance,Instrument
Sarod52.wav,1232.653298,79437.57628,2089.54506,707843.5254,0.028350365,0.000545946,0.23098828,0.08938602,0.057213874,0.000281943,143.5546875,-316.91992,3133.9805,134.10008,231.59268,-8.946621,131.70238,-5.4547763,193.09836,-24.455008,77.38753,-7.016957,49.800903,-8.372001,56.16659,-17.493196,93.26263,-11.686091,61.9577,-20.165314,136.77325,-15.399657,71.469406,-11.142151,94.543625,-11.325478,101.15005,-4.852537,83.08155,-13.235829,64.30663,-10.2827635,54.967705,-14.8355,58.823906,-6.116147,55.601704,0.032372657,114.94968,1.3676064,130.11853,Sarod
Sarod53.wav,1212.454361,33909.88212,1873.588516,253110.5106,0.017644897,0.000413972,0.2305874,0.09038008,0.065527117,0.000212969,99.38401442,-359.25812,3598.3738,127.13966,195.01352,-2.5781403,237.27486,-12.911026,215.27293,-19.357117,44.258068,-6.5994644,48.08322,-8.640407,62.88384,-13.029781,74.47064,-9.30244,64.29076,-13.642289,88.569885,-12.131834,61.122215,-13.763575,57.867775,-8.444462,74.020775,-1.5283167,58.784588,-8.461556,70.05015,-6.566562,35.336727,-12.712722,44.983658,-8.109794,30.070305,2.5778615,43.877407,-2.23462,88.09691,Sarod
Sarod54.wav,1353.08463,76045.42273,2352.390029,696110.4148,0.036366533,0.001087954,0.2741256,0.09216395,0.070739604,0.000423704,117.4538352,-295.82654,8677.779,125.65001,312.52863,-6.3595533,226.57187,-3.4067492,158.32439,-24.851477,82.67169,-1.7190467,68.157936,-8.341127,53.63406,-18.5382,67.80681,-17.175444,103.34019,-19.78904,133.18451,-16.403803,87.85453,-15.260392,80.81958,-14.906912,79.53476,-7.302199,78.32749,-13.221794,139.71542,-4.6625443,73.65444,-8.36611,98.23639,1.634735,130.38213,5.722162,83.759575,-1.4270684,105.456,Sarod
Sarod55.wav,1259.970096,41018.67587,2091.718365,407423.2411,0.041271788,0.001185609,0.22827028,0.08220528,0.065118139,0.00039191,123.046875,-281.11475,7668.341,131.13475,167.37535,-7.260386,251.2545,-4.4768815,205.63666,-22.503834,83.89396,-1.499693,63.98993,-9.693201,53.899036,-17.58624,68.14057,-20.290405,79.73867,-19.629206,116.14742,-18.497116,74.21015,-19.444263,150.21068,-14.979925,58.541916,-8.947173,78.72664,-11.205347,156.24965,-0.20576838,188.57272,-7.663668,101.69597,-0.3608649,85.23012,1.1371763,117.83155,0.3507947,154.87175,Sarod
Sarod56.wav,1334.425569,76364.26025,2297.108151,778935.4461,0.029275044,0.00046045,0.21026596,0.0907328,0.070653504,0.000264807,151.9990809,-304.46796,2559.6128,131.89767,251.96584,-11.503281,133.38564,-1.1084737,131.83562,-26.331116,82.046005,-2.738762,68.361786,-10.522489,50.81224,-14.583136,79.197914,-15.773264,73.4111,-27.132929,86.65422,-22.139418,73.41289,-20.724623,93.37719,-12.052113,91.71975,3.7325797,130.99922,3.448848,169.30756,8.386515,172.61322,-6.7499228,113.837875,-9.197553,110.04325,-3.111669,128.95343,-2.5208902,158.52695,Sarod
Sarod57.wav,1188.396127,65122.57108,1940.611235,613438.3385,0.034452513,0.001052168,0.2487082,0.08743191,0.059619027,0.000211846,117.4538352,-314.31888,6419.731,136.25063,378.1271,1.2052659,238.72408,-8.649291,199.5098,-23.132935,87.57899,-1.7372562,60.568687,-6.15273,48.145317,-16.467237,50.460785,-16.688883,99.51394,-18.432644,109.15503,-15.49144,83.705376,-17.520262,112.0432,-15.178224,62.951115,-8.535957,57.64711,-9.828601,125.56182,-1.5370998,160.09767,-6.65528,76.81873,-3.5033631,71.86588,2.3836224,93.611565,1.9282007,120.99921,Sarod
Sarod58.wav,1251.822078,53250.25065,1999.440346,491106.1298,0.025991682,0.000637541,0.21791448,0.08601135,0.070709016,0.000299267,117.4538352,-315.5239,4383.298,135.5242,140.34288,-7.5268583,310.19232,-12.614378,258.80722,-24.777637,76.12544,3.8193898,72.14215,-3.9773567,48.73112,-16.578228,51.67287,-21.421173,76.390816,-21.846678,101.26964,-19.4033,96.32084,-22.541473,116.94644,-10.548781,67.51659,0.79923385,83.264,-0.65732616,140.82623,7.728398,157.51517,-4.1364207,138.079,-3.0829022,150.45547,0.8314785,120.537834,-4.3686566,145.20825,Sarod
Sarod59.wav,1342.766742,67802.5092,2256.140108,717073.5863,0.033857562,0.000703666,0.19980928,0.08595504,0.081393426,0.000399115,99.38401442,-296.57907,4087.82,131.4731,223.99644,-4.500272,244.65071,-2.6560636,216.15605,-23.409035,94.50084,1.1162455,95.7494,-11.182185,53.710106,-15.483403,46.816647,-19.728472,60.692326,-28.002192,95.24009,-19.650352,84.36434,-20.979229,106.50156,-3.9058652,146.12059,10.853529,167.6649,-4.1648517,149.00722,-3.0672078,164.7969,-18.946743,199.07776,-11.587863,126.87543,4.6937733,116.19992,-2.6967173,118.92268,Sarod
Sarod60.wav,1283.002802,55695.21121,2025.794788,453366.7122,0.027408744,0.000445004,0.18650718,0.085776426,0.07432411,0.000381774,123.046875,-326.89062,3797.5396,140.71922,275.96268,-9.802339,210.83453,-3.7125793,186.27861,-26.28066,89.50801,1.5070475,115.544106,-10.742927,58.46806,-14.348571,48.358833,-19.233696,96.00276,-27.368631,91.634674,-17.472157,149.92809,-17.3034,119.69678,-0.6085406,167.44263,12.650668,207.5801,-2.6786132,175.02962,-2.1218228,95.04059,-18.630339,164.97935,-12.386884,122.039795,3.5329773,117.60717,-1.7864786,106.77524,Sarod
sitar-31.wav,1114.363062,67380.51194,2147.457312,473258.9116,0.069508745,0.001398255,0.20536865,0.089687474,0.048612991,0.000153212,107.6660156,-233.57271,3048.8906,135.98468,563.2236,-37.08451,497.8696,18.67538,250.24385,-16.075642,151.92561,-15.449888,91.36064,-21.401213,55.547752,-21.633087,49.14828,-31.74226,83.9359,-23.192629,63.91378,-18.991165,59.516174,-8.98388,32.778915,-7.606423,33.95581,-17.193209,52.415276,-11.995306,31.390276,-4.7831144,47.020035,-1.7667012,40.155247,-8.526256,39.417973,-10.940345,40.219273,-10.801458,51.037247,Sitar
sitar-32.wav,830.78089,45475.00837,1417.860156,174305.4609,0.040830237,0.000781732,0.23139226,0.09333377,0.046007213,8.14E-05,117.4538352,-313.18146,3125.9497,156.64474,339.11636,-11.620475,467.34787,3.0613937,190.88612,1.1878208,146.18977,-5.6134005,55.788227,-11.695513,74.48442,-11.748157,123.51498,-16.876707,93.33396,-22.996277,44.277725,-21.847858,39.056335,-9.220038,40.301964,-0.03687909,67.606804,-6.5152655,58.860336,-10.862814,27.033188,-4.2352724,25.972336,1.3768297,27.47797,-7.627672,25.457066,-11.947049,46.80925,-8.103817,42.5814,Sitar
sitar-33.wav,1156.479889,124965.9977,2185.486867,836050.5129,0.035466193,0.000632744,0.20262955,0.082255736,0.059098952,0.000382135,129.1992188,-292.43735,8998.731,125.695,442.6045,-19.714277,961.2626,11.465036,293.55386,-12.074017,257.02045,-9.485608,115.81377,-23.515127,128.78256,-18.162825,61.751106,-28.065456,99.63013,-21.695898,44.633102,-13.624789,65.80363,-6.587362,47.29716,-4.1659617,59.60253,-12.720905,74.05235,-15.946537,39.31317,-7.8651147,39.644447,-4.07961,72.0092,-7.6685205,71.56858,-10.823413,38.01533,-5.483332,67.93893,Sitar
sitar-34.wav,1050.069154,60666.92466,1950.353883,346847.0028,0.053342365,0.001786243,0.20141873,0.090078056,0.049747883,0.00030059,143.5546875,-271.1872,2948.9102,123.95395,272.93204,-24.858034,268.60605,9.144352,215.41985,-9.248452,144.06052,-16.169174,68.97586,-25.259785,57.21954,-23.93818,73.95965,-26.108522,59.332645,-24.891256,56.621696,-17.61396,80.1249,-8.53801,74.93346,-5.5556893,44.458126,-15.840123,59.631393,-15.150357,65.207214,-6.0019054,39.480713,-1.6449485,48.83731,-4.2087173,74.796074,-4.5797477,121.9633,-3.0770986,177.2663,Sitar
sitar-35.wav,949.5443188,69325.55544,1653.60609,393389.0182,0.038530922,0.000901279,0.21830782,0.09110269,0.044662022,0.0001813,161.4990234,-302.61432,2098.853,138.27159,256.0485,-15.142319,401.03815,-0.4959426,271.605,-4.6282697,89.67499,-16.14152,132.1352,-21.5867,65.96925,-23.705938,47.93332,-26.497751,47.22676,-25.224329,32.88629,-19.442118,36.98808,-8.745656,28.060284,-5.141964,32.264263,-13.307123,51.866146,-14.945206,63.34031,-6.126462,36.033318,-0.5278061,27.295301,-4.2893796,91.04966,-1.8015567,129.04558,-0.6740344,106.32878,Sitar
sitar-36.wav,1310.551796,148498.3371,2564.849672,876390.2883,0.053052332,0.001164945,0.20449622,0.08643602,0.063586547,0.000587304,86.1328125,-235.83049,2466.241,107.06377,638.8536,-26.093624,181.71361,14.032931,166.0202,-10.603389,143.07646,-12.28402,93.05589,-24.461414,56.44797,-23.232502,36.117886,-26.515959,96.50481,-26.037127,88.39844,-19.907452,48.106117,-6.9053454,71.696335,-3.020995,55.35335,-13.194747,79.4431,-15.9197,41.37573,-6.574872,34.455627,-4.70428,51.887825,-8.213984,92.54067,-4.3159595,77.061775,2.461406,61.15819,Sitar
sitar-37.wav,1246.62697,62268.97805,2429.041253,435263.0735,0.056101847,0.00093188,0.2080001,0.08729221,0.056935528,0.000258186,129.1992188,-239.84897,2806.8208,119.18029,318.7902,-29.886372,268.52963,21.15088,126.418724,-20.319674,122.83626,-11.068382,97.12126,-27.73308,111.1273,-22.480865,55.165493,-28.673512,64.542244,-26.358618,86.436455,-18.904861,58.971657,-11.196341,82.493164,-1.89815,78.04041,-9.681003,156.17633,-13.723794,82.31279,-4.1170278,71.12385,0.9629187,108.97294,-2.7961674,153.46678,-0.9943709,93.40965,4.3949566,84.96076,Sitar
sitar-38.wav,1198.818558,77368.37031,2219.732122,524718.183,0.057502273,0.001167041,0.19202346,0.086330675,0.057709042,0.000273662,123.046875,-253.45987,4830.895,122.629745,273.19907,-28.195341,312.51886,14.669179,149.58012,-16.88983,199.04222,-9.088121,70.46366,-27.707857,124.049934,-22.211975,40.72743,-32.173134,57.70288,-28.54786,66.21898,-17.697306,70.55626,-7.224668,51.189842,3.3458142,141.64081,-3.4949768,117.29973,-5.9463735,132.70776,0.39438555,80.38924,-3.2316623,69.8689,-9.914339,79.1398,-8.151774,77.7101,-4.704298,50.09058,Sitar
sitar-39.wav,1122.814691,46793.87691,2050.637848,354876.2658,0.047952937,0.000770185,0.21411195,0.09025691,0.053600953,0.000205045,123.046875,-266.26804,2205.2625,132.54158,178.142,-28.547136,363.46902,17.053162,127.463776,-19.754154,98.37555,-12.113566,52.64093,-27.485802,74.47909,-23.856466,34.563793,-29.54587,62.093662,-26.39245,68.91681,-17.975773,64.707306,-12.284153,57.605984,1.0731157,128.77527,-5.9178348,202.98703,-10.307011,135.94038,-3.2826717,47.46535,-0.000317845,112.69836,-3.9187815,171.75128,-1.9190683,142.84076,1.7110252,76.65721,Sitar
sitar-40.wav,1175.596857,58177.2341,2171.495615,378929.1062,0.060389985,0.001207558,0.19691712,0.089219585,0.053870475,0.000155216,103.359375,-252.87521,2978.0852,127.79666,270.36487,-33.069035,295.35052,17.92489,103.88063,-19.683567,133.93504,-9.624874,94.731766,-27.53041,88.15292,-23.671576,58.187557,-31.005516,100.56365,-30.445175,61.87353,-20.23897,63.634277,-6.7485585,52.081406,3.0234637,100.88707,-1.6469992,169.17783,-2.7813733,117.61002,0.77939326,84.17737,-0.8956146,97.32575,-11.558306,94.21549,-9.9206295,68.706436,-4.4809246,57.894123,Sitar
sitar-41.wav,1060.479013,76148.4756,1904.915626,531471.4712,0.052854709,0.001036457,0.20860156,0.08937245,0.049316406,0.00029838,103.359375,-266.18268,3034.2686,135.19527,241.68321,-20.947048,243.20032,12.670889,151.13351,-14.289744,117.66151,-18.183353,108.659645,-25.253895,80.77953,-25.102991,46.1053,-30.187166,39.490917,-26.164413,57.90122,-19.188652,47.3046,-11.219866,48.30275,-3.4306984,79.208244,-10.158839,158.13467,-11.973525,128.7535,-1.0931294,79.62814,4.323268,61.81187,0.92401683,99.85804,3.1622176,152.37381,3.8122468,91.16184,Sitar
sitar-42.wav,1165.389515,123806.3626,2131.414009,743402.1377,0.058699514,0.000958676,0.20306619,0.089883685,0.055625387,0.000544073,103.359375,-247.31299,3312.5188,125.72719,455.3439,-30.972775,142.12029,14.812433,108.91803,-16.304777,184.83037,-11.594759,81.0833,-29.121775,76.287834,-26.96345,67.98393,-31.960983,57.27809,-27.593388,61.34182,-17.438265,68.11068,-8.305304,63.59535,-1.1693664,80.18871,-10.43822,112.492645,-12.159888,61.643154,-1.192677,63.429085,-0.91822964,80.97082,-3.9171784,89.6939,-2.2142866,92.46635,1.6058469,105.19846,Sitar
sitar-43.wav,1005.841759,73820.39742,1800.847361,454187.2473,0.058976228,0.001425864,0.20341069,0.09074221,0.046291238,0.000351784,117.4538352,-269.47702,1536.4795,133.96451,522.2092,-25.208559,151.95312,8.525857,155.4934,-9.569669,93.05477,-14.369791,124.286224,-21.806515,69.89327,-22.18544,54.680763,-25.719698,57.36841,-27.342556,95.23822,-23.32026,51.59913,-10.555051,37.665344,-3.2329128,48.469307,-13.710183,87.19726,-20.48781,35.696243,-8.424826,32.71397,-0.7549009,64.46708,-3.3103156,108.52572,-0.3890295,131.81087,3.0520709,118.198296,Sitar
sitar-44.wav,1276.198796,169041.7302,2502.808463,1000650.597,0.059605505,0.000984068,0.20934756,0.089254245,0.057356126,0.00049225,107.6660156,-226.13432,3396.7097,113.92969,615.86487,-27.478125,208.99492,16.541063,167.35071,-12.034343,162.10553,-10.736517,94.76053,-23.722965,58.248173,-22.533392,41.132793,-27.894697,108.85565,-25.590649,84.15704,-23.146585,47.410534,-7.7871275,47.307518,-2.4590547,63.725582,-12.027307,86.915146,-17.64155,51.02586,-6.9915886,39.428635,-2.8404257,50.070908,-8.122121,77.73836,-5.911779,62.825775,-0.24207737,60.60268,Sitar
sitar-45.wav,1231.038937,84614.49858,2264.877229,581899.5057,0.061540393,0.000789687,0.19803816,0.09106679,0.057304156,0.00022977,129.1992188,-238.25333,2035.2407,124.397675,494.95444,-33.288246,215.22995,16.939447,115.16383,-17.600832,131.1803,-7.5162663,102.47544,-28.05687,60.1949,-26.249428,54.40392,-35.745113,71.4432,-27.507921,65.46492,-15.184181,64.74085,-2.3352237,91.287636,8.746421,159.65723,-2.8721492,131.3697,-11.6685705,52.653843,-7.7652087,65.09953,-4.963908,85.45778,-5.0129766,101.17663,-5.3935046,107.81884,-6.0994945,133.91855,Sitar
sitar-46.wav,1284.593556,156647.6891,2319.376487,1078761.043,0.037144644,0.000783409,0.19239837,0.08654742,0.07544187,0.000675049,112.3471467,-295.9708,5930.4976,123.16436,768.40204,-28.27067,484.794,3.237359,383.07416,-11.71383,220.45357,-8.4163065,113.28194,-24.12087,62.61054,-24.179342,52.12133,-32.068417,94.97215,-23.023905,63.651947,-11.022144,58.53971,5.0145555,129.77194,7.823514,139.84666,-2.9133372,102.72467,-10.184416,45.54964,-7.1614947,50.826202,-7.8453274,86.08074,-8.223663,53.700783,-1.9117391,41.0199,-2.949358,51.692574,Sitar
sitar-47.wav,1394.466118,71543.41559,2519.011666,421257.2488,0.066585934,0.001149881,0.17892292,0.088946044,0.076280651,0.000510266,135.9991776,-231.11646,2077.6987,113.435555,462.81235,-36.41631,173.62263,15.487041,115.5558,-19.674898,87.44314,-3.4738615,69.25816,-28.31258,68.41269,-27.871914,44.112473,-37.349773,54.89537,-26.915546,36.513596,-12.064982,107.48611,6.97834,77.844666,15.411238,57.78089,-0.253079,87.74589,-16.689754,109.37012,-13.581511,66.42216,-7.657852,40.941372,-4.992216,100.075874,-7.364568,56.16005,-13.60613,68.74375,Sitar
sitar-48.wav,1090.889477,30890.69677,1778.861108,167250.7336,0.040258689,0.000773262,0.20841236,0.09033088,0.058482557,0.00025396,135.9991776,-297.0291,3272.1262,139.97787,186.72926,-27.79769,349.4901,3.1634943,143.59363,-11.673209,123.27133,-9.230603,72.78818,-23.10401,65.03103,-26.329714,62.08181,-29.10529,90.09224,-22.48342,87.697495,-11.884527,81.6554,4.4087663,122.302155,7.960862,118.35241,-4.8526525,178.47835,-16.024738,158.4145,-9.902392,98.25036,-3.973746,45.05797,-5.5763125,57.017452,-3.64166,75.6178,-5.2605085,119.90158,Sitar
sitar-49.wav,1167.059974,74886.13781,2069.39945,468799.3742,0.051274252,0.000856086,0.20672016,0.0888732,0.057438312,0.000312617,107.6660156,-262.92416,4306.446,135.6401,368.91562,-33.451717,431.30176,13.194002,178.9418,-19.416952,178.24097,-10.074483,89.88436,-28.422455,74.916824,-23.874214,60.53912,-34.194813,54.460617,-26.863531,54.740734,-16.27117,79.80102,-4.023438,99.68182,4.6331887,119.98635,-2.37891,137.67278,-7.2171726,120.744736,-2.355156,114.07831,-1.1821779,67.293465,-5.4376597,144.1371,-4.86821,139.94617,-3.961253,124.479355,Sitar
sitar-50.wav,1161.8792,65826.3204,2121.420258,437771.4828,0.053872303,0.001695137,0.20179243,0.08959414,0.055809097,0.000239081,129.1992188,-273.8867,4115.653,123.20794,236.2115,-23.202284,343.7013,8.289641,193.13806,-12.628244,171.71146,-13.2569065,73.98727,-26.169775,62.943176,-24.359179,53.915314,-30.504057,58.031963,-29.43506,42.572906,-21.182564,59.17194,-4.869888,58.039146,4.785741,89.649124,-0.18857619,132.77234,-2.258082,81.35955,-0.32473332,72.37231,-0.76946014,116.584045,-7.9055343,122.53999,-5.9361205,90.89711,-5.4907074,33.24303,Sitar
sitar-51.wav,1095.765881,59348.48134,1973.859186,383148.3688,0.055271229,0.001047847,0.21267217,0.08812046,0.051992284,0.000199381,99.38401442,-254.59018,2389.0562,132.85861,255.75801,-25.310112,316.1982,12.062012,195.50629,-15.977846,94.787315,-14.645146,86.152954,-28.214067,70.34069,-24.038857,47.052746,-29.036116,52.774273,-28.383226,55.783756,-19.211615,61.154224,-9.611397,72.1705,-0.15014131,123.13313,-11.490253,168.51935,-14.4826765,100.26211,-4.4096036,48.812576,1.2115568,64.22947,0.22953196,123.183815,2.9164867,138.85007,4.0498557,123.74774,Sitar
sitar-52.wav,1008.327162,54729.12509,1695.686446,240646.7311,0.059539555,0.001283037,0.2099589,0.09379724,0.051217561,0.000402249,117.4538352,-261.22037,1664.1194,130.40834,181.57527,-16.851799,223.0016,2.9866476,89.17498,-8.470649,78.89076,-13.7559805,109.95099,-21.315277,83.00488,-26.147264,58.46248,-27.72244,41.176388,-27.409851,49.38958,-19.434649,124.10419,-8.097913,115.70362,-0.28839445,90.07913,-8.840673,56.162125,-17.226934,85.58319,-8.573731,112.73538,1.7793387,72.23207,1.4157013,59.560757,-2.6742952,107.97874,-4.086954,145.16374,Sitar
sitar-53.wav,1090.085688,33786.25521,1789.01476,174524.9318,0.039997076,0.000657248,0.20215815,0.0879992,0.056466584,0.000315715,123.046875,-294.67715,1973.55,144.60017,183.32417,-26.101238,242.03345,4.346266,126.585495,-12.371741,108.14563,-10.5009985,112.92918,-24.96328,74.504814,-21.893105,53.88174,-25.595213,74.72797,-18.189201,168.2041,-8.867097,84.19985,1.0576303,68.24047,2.4255311,95.05247,-12.233195,173.19336,-19.738754,72.25977,-10.774684,78.059074,-4.1112256,61.68735,-5.268178,45.06894,-1.8636056,89.37984,-1.7736324,106.74793,Sitar
sitar-54.wav,988.9444317,32087.0278,1650.141589,221927.3252,0.054429376,0.001015868,0.18673299,0.08842833,0.048645624,4.60E-05,151.9990809,-293.09964,2276.1191,139.89734,258.03436,-22.890759,318.01917,6.544387,227.5537,-11.305864,122.00755,-11.799123,85.96894,-25.374926,64.55014,-25.402182,47.938446,-31.77339,39.34912,-30.66005,78.692726,-19.769823,88.35769,-4.406832,80.187294,8.338169,66.349525,6.082426,82.90139,-0.32892781,102.70523,-2.1720498,97.16731,-5.281528,90.13763,-11.071623,79.023315,-8.482096,60.006523,-7.22902,44.25282,Sitar
sitar-55.wav,1077.587267,29493.7901,1930.65953,232148.1004,0.053465319,0.000816693,0.20588161,0.08750635,0.048690343,6.56E-05,123.046875,-259.8247,1303.7224,136.29108,224.06671,-29.289324,155.35782,17.675898,109.55359,-18.11431,106.46023,-13.570886,95.26234,-28.473534,95.96434,-23.467447,33.880424,-27.536005,43.46921,-27.185991,54.820934,-21.726038,42.1582,-14.056201,50.66684,-2.284441,86.1001,-8.60685,102.41045,-11.652919,104.72623,-2.647038,91.28266,4.7406306,77.86988,0.899018,116.32318,1.3076278,165.64937,3.1197891,113.49606,Sitar
sitar-56.wav,1005.597317,88798.11284,1826.511315,621853.1117,0.068144519,0.001636542,0.20102371,0.09205729,0.043212891,0.000170856,117.4538352,-255.83093,3177.7202,131.9846,428.3599,-20.927526,231.7177,6.3416615,272.85526,-10.806231,141.81073,-12.06535,112.99097,-21.5403,76.217415,-22.613705,62.16166,-27.30783,55.256714,-27.315636,57.091694,-24.56129,54.398315,-11.645023,33.158047,-3.0594163,54.786137,-11.725095,108.259895,-18.336643,43.070137,-9.981654,44.260822,-1.2280182,42.01057,-1.0582458,83.98139,-2.5826383,123.847664,-0.9714656,127.81487,Sitar
sitar-57.wav,1334.759542,212282.5081,2634.006432,1300968.728,0.055707667,0.000834372,0.21193746,0.08865397,0.063518864,0.000639364,95.703125,-227.18802,4501.778,107.19162,819.81287,-24.624632,284.79684,12.385091,353.61383,-13.404567,184.31107,-10.558526,106.144684,-27.179102,51.84583,-21.894993,44.174328,-29.61607,88.17654,-28.382452,86.434395,-18.432306,58.544636,-5.7306523,39.895035,-1.01635,37.092033,-9.81538,72.388306,-15.360395,35.274693,-4.5595336,20.498913,-4.7981873,43.910225,-10.532489,42.584488,-9.711496,35.324665,-3.303253,75.875725,Sitar
sitar-58.wav,1492.174973,171396.4743,2972.887881,909308.9339,0.062934555,0.000951655,0.22094165,0.08859814,0.068558797,0.000851678,95.703125,-193.01965,2603.867,106.299805,625.0832,-33.205593,177.5069,20.380608,76.8961,-17.787941,153.5235,-7.1813674,91.73147,-26.995771,56.538296,-20.70564,52.25982,-26.30494,97.494415,-22.080654,56.340237,-20.430523,71.07796,-9.920592,42.025284,-2.6878376,72.80367,-11.428672,104.41662,-19.522245,45.846817,-6.4818325,47.549797,-1.0645576,74.28253,-4.6069546,58.785427,-8.282193,80.79531,0.9284041,63.192345,Sitar
sitar-59.wav,1184.150655,92325.40812,2292.193483,539405.0623,0.098560162,0.001710061,0.18503366,0.08979018,0.048499381,0.000282231,99.38401442,-204.49918,2762.9597,115.90072,547.4945,-37.209473,187.96188,20.194817,172.78046,-20.252607,148.14487,-12.253679,65.14007,-24.656881,51.792408,-21.872803,87.37014,-33.751785,59.863625,-29.373817,47.536087,-22.93909,58.125603,-9.359024,46.582737,-6.7405148,47.469482,-13.691957,62.44962,-18.189735,44.437374,-7.2555175,36.091846,-0.6926115,50.06194,-4.3769274,75.46039,-5.528936,140.98393,-3.848519,160.83188,Sitar
